2018-08-23 12:53:37,243 - INFO - =================
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:40,705 - INFO - cross_validation id:0
2018-08-23 12:53:40,705 - INFO - data for training:880
2018-08-23 12:53:40,705 - INFO - data for testing:222
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:40,985 - INFO - Epoch: 3/100	Step: 12 	Loss:0.634929299355
2018-08-23 12:53:40,989 - INFO - Epoch: 3/100	Step: 13 	Loss:0.574774682522
2018-08-23 12:53:40,995 - INFO - Epoch: 4/100	Step: 0 	Loss:0.608410596848
2018-08-23 12:53:40,999 - INFO - Epoch: 4/100	Step: 1 	Loss:0.582653343678
2018-08-23 12:53:41,003 - INFO - Epoch: 4/100	Step: 2 	Loss:0.619095921516
2018-08-23 12:53:41,007 - INFO - Epoch: 4/100	Step: 3 	Loss:0.569580435753
2018-08-23 12:53:41,013 - INFO - Epoch: 4/100	Step: 4 	Loss:0.573470711708
2018-08-23 12:53:41,023 - INFO - Epoch: 4/100	Step: 5 	Loss:0.596253693104
2018-08-23 12:53:41,028 - INFO - Epoch: 4/100	Step: 6 	Loss:0.622407436371
2018-08-23 12:53:41,034 - INFO - Epoch: 4/100	Step: 7 	Loss:0.580432891846
2018-08-23 12:53:41,041 - INFO - Epoch: 4/100	Step: 8 	Loss:0.604811489582
2018-08-23 12:53:41,048 - INFO - Epoch: 4/100	Step: 9 	Loss:0.547768473625
2018-08-23 12:53:41,053 - INFO - Epoch: 4/100	Step: 10 	Loss:0.595827102661
2018-08-23 12:53:41,058 - INFO - Epoch: 4/100	Step: 11 	Loss:0.593644618988
2018-08-23 12:53:41,061 - INFO - Epoch: 4/100	Step: 12 	Loss:0.608685851097
2018-08-23 12:53:41,065 - INFO - Epoch: 4/100	Step: 13 	Loss:0.567775905132
2018-08-23 12:53:41,068 - INFO - Epoch: 5/100	Step: 0 	Loss:0.594382822514
2018-08-23 12:53:41,072 - INFO - Epoch: 5/100	Step: 1 	Loss:0.643066704273
2018-08-23 12:53:41,075 - INFO - Epoch: 5/100	Step: 2 	Loss:0.591531097889
2018-08-23 12:53:41,079 - INFO - Epoch: 5/100	Step: 3 	Loss:0.557454049587
2018-08-23 12:53:41,083 - INFO - Epoch: 5/100	Step: 4 	Loss:0.63147175312
2018-08-23 12:53:41,086 - INFO - Epoch: 5/100	Step: 5 	Loss:0.584657967091
2018-08-23 12:53:41,090 - INFO - Epoch: 5/100	Step: 6 	Loss:0.577584505081
2018-08-23 12:53:41,094 - INFO - Epoch: 5/100	Step: 7 	Loss:0.568170368671
2018-08-23 12:53:41,098 - INFO - Epoch: 5/100	Step: 8 	Loss:0.584671020508
2018-08-23 12:53:41,101 - INFO - Epoch: 5/100	Step: 9 	Loss:0.622637748718
2018-08-23 12:53:41,105 - INFO - Epoch: 5/100	Step: 10 	Loss:0.566143929958
2018-08-23 12:53:41,109 - INFO - Epoch: 5/100	Step: 11 	Loss:0.566486954689
2018-08-23 12:53:41,113 - INFO - Epoch: 5/100	Step: 12 	Loss:0.580974936485
2018-08-23 12:53:41,116 - INFO - Epoch: 5/100	Step: 13 	Loss:0.573927223682
2018-08-23 12:53:41,120 - INFO - Epoch: 6/100	Step: 0 	Loss:0.546397924423
2018-08-23 12:53:41,127 - INFO - Epoch: 6/100	Step: 1 	Loss:0.564014136791
2018-08-23 12:53:41,133 - INFO - Epoch: 6/100	Step: 2 	Loss:0.589004814625
2018-08-23 12:53:41,138 - INFO - Epoch: 6/100	Step: 3 	Loss:0.57167840004
2018-08-23 12:53:41,150 - INFO - Epoch: 6/100	Step: 4 	Loss:0.558675289154
2018-08-23 12:53:41,159 - INFO - Epoch: 6/100	Step: 5 	Loss:0.571689486504
2018-08-23 12:53:41,165 - INFO - Epoch: 6/100	Step: 6 	Loss:0.553420186043
2018-08-23 12:53:41,171 - INFO - Epoch: 6/100	Step: 7 	Loss:0.584142327309
2018-08-23 12:53:41,178 - INFO - Epoch: 6/100	Step: 8 	Loss:0.619917333126
2018-08-23 12:53:41,183 - INFO - Epoch: 6/100	Step: 9 	Loss:0.575148999691
2018-08-23 12:53:41,186 - INFO - Epoch: 6/100	Step: 10 	Loss:0.583366930485
2018-08-23 12:53:41,190 - INFO - Epoch: 6/100	Step: 11 	Loss:0.620013713837
2018-08-23 12:53:41,193 - INFO - Epoch: 6/100	Step: 12 	Loss:0.589027762413
2018-08-23 12:53:41,196 - INFO - Epoch: 6/100	Step: 13 	Loss:0.611322820187
2018-08-23 12:53:41,200 - INFO - Epoch: 7/100	Step: 0 	Loss:0.565160155296
2018-08-23 12:53:41,204 - INFO - Epoch: 7/100	Step: 1 	Loss:0.571106493473
2018-08-23 12:53:41,216 - INFO - Epoch: 7/100	Step: 2 	Loss:0.566258490086
2018-08-23 12:53:41,219 - INFO - Epoch: 7/100	Step: 3 	Loss:0.618877768517
2018-08-23 12:53:41,223 - INFO - Epoch: 7/100	Step: 4 	Loss:0.572374045849
2018-08-23 12:53:41,226 - INFO - Epoch: 7/100	Step: 5 	Loss:0.634123086929
2018-08-23 12:53:41,230 - INFO - Epoch: 7/100	Step: 6 	Loss:0.556285738945
2018-08-23 12:53:41,233 - INFO - Epoch: 7/100	Step: 7 	Loss:0.625243365765
