2018-08-23 12:48:06,143 - INFO - =================
2018-08-23 12:48:10,748 - INFO - ---------------------------------
2018-08-23 12:48:10,748 - INFO - cross_validation id:0
2018-08-23 12:48:10,748 - INFO - data for training:880
2018-08-23 12:48:10,749 - INFO - data for testing:222
2018-08-23 12:48:10,749 - INFO - ---------------------------------
2018-08-23 12:48:10,790 - INFO - Epoch: 0/100	Step: 0 	Loss:0.70446062088
2018-08-23 12:48:11,037 - INFO - Epoch: 3/100	Step: 10 	Loss:0.563977122307
2018-08-23 12:48:11,048 - INFO - Epoch: 3/100	Step: 11 	Loss:0.617378473282
2018-08-23 12:48:11,059 - INFO - Epoch: 3/100	Step: 12 	Loss:0.546813964844
2018-08-23 12:48:11,066 - INFO - Epoch: 3/100	Step: 13 	Loss:0.505313575268
2018-08-23 12:48:11,072 - INFO - Epoch: 4/100	Step: 0 	Loss:0.547748148441
2018-08-23 12:48:11,078 - INFO - Epoch: 4/100	Step: 1 	Loss:0.507672965527
2018-08-23 12:48:11,084 - INFO - Epoch: 4/100	Step: 2 	Loss:0.555462360382
2018-08-23 12:48:11,089 - INFO - Epoch: 4/100	Step: 3 	Loss:0.531456053257
2018-08-23 12:48:11,096 - INFO - Epoch: 4/100	Step: 4 	Loss:0.537448704243
2018-08-23 12:48:11,101 - INFO - Epoch: 4/100	Step: 5 	Loss:0.533228099346
2018-08-23 12:48:11,107 - INFO - Epoch: 4/100	Step: 6 	Loss:0.536038577557
2018-08-23 12:48:11,113 - INFO - Epoch: 4/100	Step: 7 	Loss:0.567010343075
2018-08-23 12:48:11,117 - INFO - Epoch: 4/100	Step: 8 	Loss:0.495942205191
2018-08-23 12:48:11,121 - INFO - Epoch: 4/100	Step: 9 	Loss:0.575117826462
2018-08-23 12:48:11,124 - INFO - Epoch: 4/100	Step: 10 	Loss:0.566412687302
2018-08-23 12:48:11,128 - INFO - Epoch: 4/100	Step: 11 	Loss:0.546038389206
2018-08-23 12:48:11,132 - INFO - Epoch: 4/100	Step: 12 	Loss:0.512983322144
2018-08-23 12:48:11,141 - INFO - Epoch: 4/100	Step: 13 	Loss:0.595957398415
2018-08-23 12:48:11,145 - INFO - Epoch: 5/100	Step: 0 	Loss:0.550770819187
2018-08-23 12:48:11,148 - INFO - Epoch: 5/100	Step: 1 	Loss:0.622115790844
2018-08-23 12:48:11,152 - INFO - Epoch: 5/100	Step: 2 	Loss:0.547267198563
2018-08-23 12:48:11,155 - INFO - Epoch: 5/100	Step: 3 	Loss:0.505686223507
2018-08-23 12:48:11,159 - INFO - Epoch: 5/100	Step: 4 	Loss:0.526929199696
2018-08-23 12:48:11,163 - INFO - Epoch: 5/100	Step: 5 	Loss:0.578088521957
2018-08-23 12:48:11,169 - INFO - Epoch: 5/100	Step: 6 	Loss:0.613994956017
2018-08-23 12:48:11,173 - INFO - Epoch: 5/100	Step: 7 	Loss:0.631256937981
2018-08-23 12:48:11,177 - INFO - Epoch: 5/100	Step: 8 	Loss:0.540904402733
2018-08-23 12:48:11,181 - INFO - Epoch: 5/100	Step: 9 	Loss:0.559621632099
2018-08-23 12:48:11,191 - INFO - Epoch: 5/100	Step: 10 	Loss:0.562531709671
2018-08-23 12:48:11,212 - INFO - Epoch: 5/100	Step: 11 	Loss:0.45313334465
2018-08-23 12:48:11,232 - INFO - Epoch: 5/100	Step: 12 	Loss:0.564632833004
2018-08-23 12:48:11,250 - INFO - Epoch: 5/100	Step: 13 	Loss:0.57252407074
2018-08-23 12:48:11,271 - INFO - Epoch: 6/100	Step: 0 	Loss:0.4644318223
2018-08-23 12:48:11,533 - INFO - Epoch: 6/100	Step: 1 	Loss:0.593934953213
2018-08-23 12:48:11,594 - INFO - Epoch: 6/100	Step: 2 	Loss:0.492714464664
2018-08-23 12:48:11,600 - INFO - Epoch: 6/100	Step: 3 	Loss:0.537963569164
2018-08-23 12:48:11,606 - INFO - Epoch: 6/100	Step: 4 	Loss:0.519118487835
2018-08-23 12:48:11,612 - INFO - Epoch: 6/100	Step: 5 	Loss:0.513488948345
2018-08-23 12:48:11,616 - INFO - Epoch: 6/100	Step: 6 	Loss:0.522792041302
2018-08-23 12:48:11,619 - INFO - Epoch: 6/100	Step: 7 	Loss:0.55266469717
2018-08-23 12:48:11,626 - INFO - Epoch: 6/100	Step: 8 	Loss:0.607258439064
2018-08-23 12:48:11,634 - INFO - Epoch: 6/100	Step: 9 	Loss:0.487718731165
2018-08-23 12:48:11,644 - INFO - Epoch: 6/100	Step: 10 	Loss:0.558199644089
2018-08-23 12:48:11,652 - INFO - Epoch: 6/100	Step: 11 	Loss:0.546053469181
2018-08-23 12:48:11,657 - INFO - Epoch: 6/100	Step: 12 	Loss:0.485540151596
2018-08-23 12:48:11,661 - INFO - Epoch: 6/100	Step: 13 	Loss:0.502607524395
2018-08-23 12:48:11,666 - INFO - Epoch: 7/100	Step: 0 	Loss:0.484320938587
2018-08-23 12:48:11,674 - INFO - Epoch: 7/100	Step: 1 	Loss:0.560925126076
2018-08-23 12:48:11,681 - INFO - Epoch: 7/100	Step: 2 	Loss:0.527347326279
2018-08-23 12:48:11,684 - INFO - Epoch: 7/100	Step: 3 	Loss:0.504128217697
2018-08-23 12:48:11,688 - INFO - Epoch: 7/100	Step: 4 	Loss:0.422754704952
2018-08-23 12:48:11,692 - INFO - Epoch: 7/100	Step: 5 	Loss:0.485584706068
2018-08-23 12:48:11,695 - INFO - Epoch: 7/100	Step: 6 	Loss:0.52840834856
2018-08-23 12:48:11,699 - INFO - Epoch: 7/100	Step: 7 	Loss:0.56242108345
2018-08-23 12:48:11,702 - INFO - Epoch: 7/100	Step: 8 	Loss:0.499340891838
2018-08-23 12:48:11,706 - INFO - Epoch: 7/100	Step: 9 	Loss:0.443598091602
2018-08-23 12:48:11,709 - INFO - Epoch: 7/100	Step: 10 	Loss:0.532452881336
2018-08-23 12:48:11,713 - INFO - Epoch: 7/100	Step: 11 	Loss:0.525512397289
2018-08-23 12:48:11,716 - INFO - Epoch: 7/100	Step: 12 	Loss:0.546692192554
2018-08-23 12:48:11,720 - INFO - Epoch: 7/100	Step: 13 	Loss:0.592852056026
2018-08-23 12:48:11,723 - INFO - Epoch: 8/100	Step: 0 	Loss:0.511491239071
2018-08-23 12:48:11,727 - INFO - Epoch: 8/100	Step: 1 	Loss:0.455963283777
2018-08-23 12:48:11,731 - INFO - Epoch: 8/100	Step: 2 	Loss:0.477613598108
2018-08-23 12:48:11,735 - INFO - Epoch: 8/100	Step: 3 	Loss:0.490500211716
2018-08-23 12:48:11,738 - INFO - Epoch: 8/100	Step: 4 	Loss:0.464518845081
2018-08-23 12:48:11,742 - INFO - Epoch: 8/100	Step: 5 	Loss:0.535686075687
2018-08-23 12:48:11,747 - INFO - Epoch: 8/100	Step: 6 	Loss:0.486787170172
2018-08-23 12:48:11,758 - INFO - Epoch: 8/100	Step: 7 	Loss:0.475692510605
2018-08-23 12:48:11,763 - INFO - Epoch: 8/100	Step: 8 	Loss:0.497037827969
2018-08-23 12:48:11,772 - INFO - Epoch: 8/100	Step: 9 	Loss:0.445894628763
2018-08-23 12:48:11,780 - INFO - Epoch: 8/100	Step: 10 	Loss:0.499124467373
2018-08-23 12:48:11,785 - INFO - Epoch: 8/100	Step: 11 	Loss:0.507456600666
2018-08-23 12:48:11,789 - INFO - Epoch: 8/100	Step: 12 	Loss:0.526364684105
2018-08-23 12:48:11,792 - INFO - Epoch: 8/100	Step: 13 	Loss:0.535498678684
2018-08-23 12:48:11,796 - INFO - Epoch: 9/100	Step: 0 	Loss:0.429024785757
2018-08-23 12:48:11,799 - INFO - Epoch: 9/100	Step: 1 	Loss:0.489322841167
2018-08-23 12:48:11,803 - INFO - Epoch: 9/100	Step: 2 	Loss:0.449679255486
2018-08-23 12:48:11,806 - INFO - Epoch: 9/100	Step: 3 	Loss:0.491469860077
2018-08-23 12:48:11,810 - INFO - Epoch: 9/100	Step: 4 	Loss:0.47237303853
2018-08-23 12:48:11,813 - INFO - Epoch: 9/100	Step: 5 	Loss:0.45321470499
2018-08-23 12:48:11,817 - INFO - Epoch: 9/100	Step: 6 	Loss:0.455334216356
2018-08-23 12:48:11,821 - INFO - Epoch: 9/100	Step: 7 	Loss:0.421459794044
2018-08-23 12:48:11,824 - INFO - Epoch: 9/100	Step: 8 	Loss:0.47978156805
2018-08-23 12:48:11,828 - INFO - Epoch: 9/100	Step: 9 	Loss:0.450397610664
2018-08-23 12:48:11,831 - INFO - Epoch: 9/100	Step: 10 	Loss:0.41790574789
2018-08-23 12:48:11,835 - INFO - Epoch: 9/100	Step: 11 	Loss:0.433828294277
2018-08-23 12:48:11,839 - INFO - Epoch: 9/100	Step: 12 	Loss:0.473485827446
2018-08-23 12:48:11,842 - INFO - Epoch: 9/100	Step: 13 	Loss:0.44837602973
2018-08-23 12:48:11,846 - INFO - Epoch: 10/100	Step: 0 	Loss:0.430636703968
2018-08-23 12:48:11,853 - INFO - Epoch: 10/100	Step: 1 	Loss:0.492240935564
2018-08-23 12:48:11,859 - INFO - Epoch: 10/100	Step: 2 	Loss:0.458790838718
2018-08-23 12:48:11,871 - INFO - Epoch: 10/100	Step: 3 	Loss:0.352332830429
2018-08-23 12:48:11,878 - INFO - Epoch: 10/100	Step: 4 	Loss:0.450656354427
2018-08-23 12:48:11,885 - INFO - Epoch: 10/100	Step: 5 	Loss:0.369070380926
2018-08-23 12:48:11,890 - INFO - Epoch: 10/100	Step: 6 	Loss:0.513799190521
2018-08-23 12:48:11,898 - INFO - Epoch: 10/100	Step: 7 	Loss:0.437623620033
2018-08-23 12:48:11,904 - INFO - Epoch: 10/100	Step: 8 	Loss:0.498697191477
2018-08-23 12:48:11,907 - INFO - Epoch: 10/100	Step: 9 	Loss:0.454811841249
2018-08-23 12:48:11,916 - INFO - Epoch: 10/100	Step: 10 	Loss:0.366953790188
2018-08-23 12:48:11,919 - INFO - Epoch: 10/100	Step: 11 	Loss:0.471549868584
2018-08-23 12:48:11,923 - INFO - Epoch: 10/100	Step: 12 	Loss:0.433818340302
2018-08-23 12:48:11,926 - INFO - Epoch: 10/100	Step: 13 	Loss:0.468664139509
2018-08-23 12:48:11,930 - INFO - Epoch: 11/100	Step: 0 	Loss:0.479753345251
2018-08-23 12:48:11,934 - INFO - Epoch: 11/100	Step: 1 	Loss:0.383945733309
2018-08-23 12:48:11,937 - INFO - Epoch: 11/100	Step: 2 	Loss:0.431559622288
2018-08-23 12:48:11,941 - INFO - Epoch: 11/100	Step: 3 	Loss:0.395032286644
2018-08-23 12:48:11,944 - INFO - Epoch: 11/100	Step: 4 	Loss:0.411935806274
2018-08-23 12:48:11,948 - INFO - Epoch: 11/100	Step: 5 	Loss:0.444836705923
2018-08-23 12:48:11,951 - INFO - Epoch: 11/100	Step: 6 	Loss:0.386746704578
2018-08-23 12:48:11,955 - INFO - Epoch: 11/100	Step: 7 	Loss:0.428126394749
2018-08-23 12:48:11,959 - INFO - Epoch: 11/100	Step: 8 	Loss:0.387680321932
2018-08-23 12:48:11,963 - INFO - Epoch: 11/100	Step: 9 	Loss:0.474647253752
2018-08-23 12:48:11,967 - INFO - Epoch: 11/100	Step: 10 	Loss:0.450860321522
2018-08-23 12:48:11,970 - INFO - Epoch: 11/100	Step: 11 	Loss:0.377745300531
2018-08-23 12:48:11,974 - INFO - Epoch: 11/100	Step: 12 	Loss:0.43641024828
2018-08-23 12:48:11,983 - INFO - Epoch: 11/100	Step: 13 	Loss:0.427171081305
2018-08-23 12:48:11,993 - INFO - Epoch: 12/100	Step: 0 	Loss:0.449539959431
2018-08-23 12:48:12,001 - INFO - Epoch: 12/100	Step: 1 	Loss:0.420608460903
2018-08-23 12:48:12,009 - INFO - Epoch: 12/100	Step: 2 	Loss:0.447968125343
2018-08-23 12:48:12,015 - INFO - Epoch: 12/100	Step: 3 	Loss:0.395238131285
2018-08-23 12:48:12,020 - INFO - Epoch: 12/100	Step: 4 	Loss:0.439331501722
2018-08-23 12:48:12,025 - INFO - Epoch: 12/100	Step: 5 	Loss:0.446281850338
2018-08-23 12:48:12,030 - INFO - Epoch: 12/100	Step: 6 	Loss:0.380948066711
2018-08-23 12:48:12,036 - INFO - Epoch: 12/100	Step: 7 	Loss:0.487980425358
2018-08-23 12:48:12,040 - INFO - Epoch: 12/100	Step: 8 	Loss:0.427651166916
2018-08-23 12:48:12,043 - INFO - Epoch: 12/100	Step: 9 	Loss:0.442612588406
2018-08-23 12:48:12,047 - INFO - Epoch: 12/100	Step: 10 	Loss:0.390426307917
2018-08-23 12:48:12,050 - INFO - Epoch: 12/100	Step: 11 	Loss:0.369628399611
2018-08-23 12:48:12,054 - INFO - Epoch: 12/100	Step: 12 	Loss:0.369281351566
2018-08-23 12:48:12,057 - INFO - Epoch: 12/100	Step: 13 	Loss:0.415034979582
2018-08-23 12:48:12,061 - INFO - Epoch: 13/100	Step: 0 	Loss:0.366155087948
2018-08-23 12:48:12,064 - INFO - Epoch: 13/100	Step: 1 	Loss:0.436064124107
2018-08-23 12:48:12,068 - INFO - Epoch: 13/100	Step: 2 	Loss:0.434953480959
2018-08-23 12:48:12,071 - INFO - Epoch: 13/100	Step: 3 	Loss:0.480827182531
2018-08-23 12:48:12,075 - INFO - Epoch: 13/100	Step: 4 	Loss:0.43762794137
2018-08-23 12:48:12,078 - INFO - Epoch: 13/100	Step: 5 	Loss:0.413046389818
2018-08-23 12:48:12,082 - INFO - Epoch: 13/100	Step: 6 	Loss:0.393743515015
2018-08-23 12:48:12,086 - INFO - Epoch: 13/100	Step: 7 	Loss:0.437427163124
2018-08-23 12:48:12,090 - INFO - Epoch: 13/100	Step: 8 	Loss:0.432903200388
2018-08-23 12:48:12,093 - INFO - Epoch: 13/100	Step: 9 	Loss:0.447988629341
2018-08-23 12:48:12,097 - INFO - Epoch: 13/100	Step: 10 	Loss:0.403206080198
2018-08-23 12:48:12,104 - INFO - Epoch: 13/100	Step: 11 	Loss:0.389398515224
2018-08-23 12:48:12,109 - INFO - Epoch: 13/100	Step: 12 	Loss:0.387634575367
2018-08-23 12:48:12,114 - INFO - Epoch: 13/100	Step: 13 	Loss:0.383715033531
2018-08-23 12:48:12,120 - INFO - Epoch: 14/100	Step: 0 	Loss:0.389602959156
2018-08-23 12:48:12,128 - INFO - Epoch: 14/100	Step: 1 	Loss:0.457537442446
2018-08-23 12:48:12,136 - INFO - Epoch: 14/100	Step: 2 	Loss:0.411971539259
2018-08-23 12:48:12,145 - INFO - Epoch: 14/100	Step: 3 	Loss:0.397680431604
2018-08-23 12:48:12,151 - INFO - Epoch: 14/100	Step: 4 	Loss:0.41455078125
2018-08-23 12:48:12,157 - INFO - Epoch: 14/100	Step: 5 	Loss:0.438433021307
2018-08-23 12:48:12,162 - INFO - Epoch: 14/100	Step: 6 	Loss:0.366178631783
2018-08-23 12:48:12,168 - INFO - Epoch: 14/100	Step: 7 	Loss:0.352101951838
2018-08-23 12:48:12,171 - INFO - Epoch: 14/100	Step: 8 	Loss:0.378136008978
2018-08-23 12:48:12,175 - INFO - Epoch: 14/100	Step: 9 	Loss:0.423722535372
2018-08-23 12:48:12,178 - INFO - Epoch: 14/100	Step: 10 	Loss:0.410951703787
2018-08-23 12:48:12,182 - INFO - Epoch: 14/100	Step: 11 	Loss:0.415516316891
2018-08-23 12:48:12,185 - INFO - Epoch: 14/100	Step: 12 	Loss:0.391218721867
2018-08-23 12:48:12,188 - INFO - Epoch: 14/100	Step: 13 	Loss:0.433121651411
2018-08-23 12:48:12,192 - INFO - Epoch: 15/100	Step: 0 	Loss:0.377122730017
2018-08-23 12:48:12,196 - INFO - Epoch: 15/100	Step: 1 	Loss:0.408078283072
2018-08-23 12:48:12,199 - INFO - Epoch: 15/100	Step: 2 	Loss:0.398404449224
2018-08-23 12:48:12,203 - INFO - Epoch: 15/100	Step: 3 	Loss:0.372084707022
2018-08-23 12:48:12,206 - INFO - Epoch: 15/100	Step: 4 	Loss:0.426150083542
2018-08-23 12:48:12,210 - INFO - Epoch: 15/100	Step: 5 	Loss:0.41679340601
2018-08-23 12:48:12,213 - INFO - Epoch: 15/100	Step: 6 	Loss:0.439068168402
2018-08-23 12:48:12,217 - INFO - Epoch: 15/100	Step: 7 	Loss:0.433504074812
2018-08-23 12:48:12,221 - INFO - Epoch: 15/100	Step: 8 	Loss:0.403972685337
2018-08-23 12:48:12,225 - INFO - Epoch: 15/100	Step: 9 	Loss:0.392618000507
2018-08-23 12:48:12,228 - INFO - Epoch: 15/100	Step: 10 	Loss:0.43803524971
2018-08-23 12:48:12,234 - INFO - Epoch: 15/100	Step: 11 	Loss:0.390135228634
2018-08-23 12:48:12,242 - INFO - Epoch: 15/100	Step: 12 	Loss:0.444713413715
2018-08-23 12:48:12,253 - INFO - Epoch: 15/100	Step: 13 	Loss:0.419348239899
2018-08-23 12:48:12,260 - INFO - Epoch: 16/100	Step: 0 	Loss:0.367915481329
2018-08-23 12:48:12,264 - INFO - Epoch: 16/100	Step: 1 	Loss:0.564185142517
2018-08-23 12:48:12,267 - INFO - Epoch: 16/100	Step: 2 	Loss:0.478615015745
2018-08-23 12:48:12,279 - INFO - Epoch: 16/100	Step: 3 	Loss:0.377341717482
2018-08-23 12:48:12,286 - INFO - Epoch: 16/100	Step: 4 	Loss:0.374251723289
2018-08-23 12:48:12,292 - INFO - Epoch: 16/100	Step: 5 	Loss:0.404638856649
2018-08-23 12:48:12,298 - INFO - Epoch: 16/100	Step: 6 	Loss:0.501827955246
2018-08-23 12:48:12,303 - INFO - Epoch: 16/100	Step: 7 	Loss:0.558360159397
2018-08-23 12:48:12,308 - INFO - Epoch: 16/100	Step: 8 	Loss:0.551847934723
2018-08-23 12:48:12,312 - INFO - Epoch: 16/100	Step: 9 	Loss:0.52255409956
2018-08-23 12:48:12,315 - INFO - Epoch: 16/100	Step: 10 	Loss:0.581836938858
2018-08-23 12:48:12,319 - INFO - Epoch: 16/100	Step: 11 	Loss:0.522623896599
2018-08-23 12:48:12,322 - INFO - Epoch: 16/100	Step: 12 	Loss:0.529405117035
2018-08-23 12:48:12,325 - INFO - Epoch: 16/100	Step: 13 	Loss:0.506506860256
2018-08-23 12:48:12,328 - INFO - Epoch: 17/100	Step: 0 	Loss:0.486113905907
2018-08-23 12:48:12,331 - INFO - Epoch: 17/100	Step: 1 	Loss:0.426494926214
2018-08-23 12:48:12,334 - INFO - Epoch: 17/100	Step: 2 	Loss:0.427570492029
2018-08-23 12:48:12,338 - INFO - Epoch: 17/100	Step: 3 	Loss:0.490484386683
2018-08-23 12:48:12,342 - INFO - Epoch: 17/100	Step: 4 	Loss:0.501100361347
2018-08-23 12:48:12,345 - INFO - Epoch: 17/100	Step: 5 	Loss:0.430973082781
2018-08-23 12:48:12,350 - INFO - Epoch: 17/100	Step: 6 	Loss:0.477361261845
2018-08-23 12:48:12,355 - INFO - Epoch: 17/100	Step: 7 	Loss:0.441627830267
2018-08-23 12:48:12,362 - INFO - Epoch: 17/100	Step: 8 	Loss:0.442497819662
2018-08-23 12:48:12,370 - INFO - Epoch: 17/100	Step: 9 	Loss:0.498712003231
2018-08-23 12:48:12,381 - INFO - Epoch: 17/100	Step: 10 	Loss:0.47883477807
2018-08-23 12:48:12,390 - INFO - Epoch: 17/100	Step: 11 	Loss:0.518607616425
2018-08-23 12:48:12,401 - INFO - Epoch: 17/100	Step: 12 	Loss:0.524106264114
2018-08-23 12:48:12,408 - INFO - Epoch: 17/100	Step: 13 	Loss:0.55071657896
2018-08-23 12:48:12,414 - INFO - Epoch: 18/100	Step: 0 	Loss:0.422118902206
2018-08-23 12:48:12,419 - INFO - Epoch: 18/100	Step: 1 	Loss:0.376696437597
2018-08-23 12:48:12,423 - INFO - Epoch: 18/100	Step: 2 	Loss:0.367004752159
2018-08-23 12:48:12,427 - INFO - Epoch: 18/100	Step: 3 	Loss:0.405028432608
2018-08-23 12:48:12,430 - INFO - Epoch: 18/100	Step: 4 	Loss:0.559346675873
2018-08-23 12:48:12,434 - INFO - Epoch: 18/100	Step: 5 	Loss:0.436508774757
2018-08-23 12:48:12,438 - INFO - Epoch: 18/100	Step: 6 	Loss:0.461519598961
2018-08-23 12:48:12,441 - INFO - Epoch: 18/100	Step: 7 	Loss:0.476790577173
2018-08-23 12:48:12,445 - INFO - Epoch: 18/100	Step: 8 	Loss:0.45795750618
2018-08-23 12:48:12,449 - INFO - Epoch: 18/100	Step: 9 	Loss:0.398179978132
2018-08-23 12:48:12,452 - INFO - Epoch: 18/100	Step: 10 	Loss:0.380760848522
2018-08-23 12:48:12,456 - INFO - Epoch: 18/100	Step: 11 	Loss:0.463388979435
2018-08-23 12:48:12,459 - INFO - Epoch: 18/100	Step: 12 	Loss:0.474993288517
2018-08-23 12:48:12,465 - INFO - Epoch: 18/100	Step: 13 	Loss:0.384283334017
2018-08-23 12:48:12,469 - INFO - Epoch: 19/100	Step: 0 	Loss:0.450315445662
2018-08-23 12:48:12,472 - INFO - Epoch: 19/100	Step: 1 	Loss:0.433999031782
2018-08-23 12:48:12,476 - INFO - Epoch: 19/100	Step: 2 	Loss:0.477812558413
2018-08-23 12:48:12,484 - INFO - Epoch: 19/100	Step: 3 	Loss:0.4298440516
2018-08-23 12:48:12,496 - INFO - Epoch: 19/100	Step: 4 	Loss:0.359164685011
2018-08-23 12:48:12,505 - INFO - Epoch: 19/100	Step: 5 	Loss:0.423789978027
2018-08-23 12:48:12,515 - INFO - Epoch: 19/100	Step: 6 	Loss:0.411984890699
2018-08-23 12:48:12,524 - INFO - Epoch: 19/100	Step: 7 	Loss:0.407468497753
2018-08-23 12:48:12,531 - INFO - Epoch: 19/100	Step: 8 	Loss:0.43610304594
2018-08-23 12:48:12,536 - INFO - Epoch: 19/100	Step: 9 	Loss:0.453201323748
2018-08-23 12:48:12,541 - INFO - Epoch: 19/100	Step: 10 	Loss:0.408076107502
2018-08-23 12:48:12,545 - INFO - Epoch: 19/100	Step: 11 	Loss:0.399422317743
2018-08-23 12:48:12,549 - INFO - Epoch: 19/100	Step: 12 	Loss:0.407841175795
2018-08-23 12:48:12,553 - INFO - Epoch: 19/100	Step: 13 	Loss:0.375294923782
2018-08-23 12:48:12,557 - INFO - Epoch: 20/100	Step: 0 	Loss:0.36452370882
2018-08-23 12:48:12,561 - INFO - Epoch: 20/100	Step: 1 	Loss:0.37526255846
2018-08-23 12:48:12,564 - INFO - Epoch: 20/100	Step: 2 	Loss:0.345942735672
