2018-08-23 12:54:45,328 - INFO - =================
2018-08-23 12:54:49,176 - INFO - ---------------------------------
2018-08-23 12:54:49,177 - INFO - cross_validation id:0
2018-08-23 12:54:49,177 - INFO - data for training:880
2018-08-23 12:54:49,177 - INFO - data for testing:222
2018-08-23 12:54:49,177 - INFO - ---------------------------------
2018-08-23 12:54:49,459 - INFO - Epoch: 0/100	Step: 0 	Loss:0.694777548313
2018-08-23 12:54:49,482 - INFO - Epoch: 0/100	Step: 1 	Loss:0.665595948696
2018-08-23 12:54:49,499 - INFO - Epoch: 0/100	Step: 2 	Loss:0.8567019701
2018-08-23 12:54:49,509 - INFO - Epoch: 0/100	Step: 3 	Loss:0.853950023651
2018-08-23 12:54:49,526 - INFO - Epoch: 0/100	Step: 4 	Loss:0.730906963348
2018-08-23 12:54:49,545 - INFO - Epoch: 0/100	Step: 5 	Loss:0.653041422367
2018-08-23 12:54:49,563 - INFO - Epoch: 0/100	Step: 6 	Loss:0.804038047791
2018-08-23 12:54:49,584 - INFO - Epoch: 0/100	Step: 7 	Loss:0.634072840214
2018-08-23 12:54:49,597 - INFO - Epoch: 0/100	Step: 8 	Loss:0.668803870678
2018-08-23 12:54:49,609 - INFO - Epoch: 0/100	Step: 9 	Loss:0.667367756367
2018-08-23 12:54:49,618 - INFO - Epoch: 0/100	Step: 10 	Loss:0.614245295525
2018-08-23 12:54:49,627 - INFO - Epoch: 0/100	Step: 11 	Loss:0.64580988884
2018-08-23 12:54:49,635 - INFO - Epoch: 0/100	Step: 12 	Loss:0.624785244465
2018-08-23 12:54:49,643 - INFO - Epoch: 0/100	Step: 13 	Loss:0.582021057606
2018-08-23 12:54:49,651 - INFO - Epoch: 1/100	Step: 0 	Loss:0.55949473381
2018-08-23 12:54:49,660 - INFO - Epoch: 1/100	Step: 1 	Loss:0.561246395111
2018-08-23 12:54:49,669 - INFO - Epoch: 1/100	Step: 2 	Loss:0.570264279842
2018-08-23 12:54:49,677 - INFO - Epoch: 1/100	Step: 3 	Loss:0.633010625839
2018-08-23 12:54:49,686 - INFO - Epoch: 1/100	Step: 4 	Loss:0.568421244621
2018-08-23 12:54:49,695 - INFO - Epoch: 1/100	Step: 5 	Loss:0.519994020462
2018-08-23 12:54:49,704 - INFO - Epoch: 1/100	Step: 6 	Loss:0.570727646351
2018-08-23 12:54:49,715 - INFO - Epoch: 1/100	Step: 7 	Loss:0.583359122276
2018-08-23 12:54:49,725 - INFO - Epoch: 1/100	Step: 8 	Loss:0.659119784832
2018-08-23 12:54:49,735 - INFO - Epoch: 1/100	Step: 9 	Loss:0.616794764996
2018-08-23 12:54:49,752 - INFO - Epoch: 1/100	Step: 10 	Loss:0.618910729885
2018-08-23 12:54:49,767 - INFO - Epoch: 1/100	Step: 11 	Loss:0.690685391426
2018-08-23 12:54:49,784 - INFO - Epoch: 1/100	Step: 12 	Loss:0.70144200325
2018-08-23 12:54:49,798 - INFO - Epoch: 1/100	Step: 13 	Loss:0.671339988708
2018-08-23 12:54:49,812 - INFO - Epoch: 2/100	Step: 0 	Loss:0.56447249651
2018-08-23 12:54:49,824 - INFO - Epoch: 2/100	Step: 1 	Loss:0.62194776535
2018-08-23 12:54:49,834 - INFO - Epoch: 2/100	Step: 2 	Loss:0.536466598511
2018-08-23 12:54:49,842 - INFO - Epoch: 2/100	Step: 3 	Loss:0.604996919632
2018-08-23 12:54:49,851 - INFO - Epoch: 2/100	Step: 4 	Loss:0.539737164974
2018-08-23 12:54:49,860 - INFO - Epoch: 2/100	Step: 5 	Loss:0.661620736122
2018-08-23 12:54:49,868 - INFO - Epoch: 2/100	Step: 6 	Loss:0.565155386925
2018-08-23 12:54:49,877 - INFO - Epoch: 2/100	Step: 7 	Loss:0.593876540661
2018-08-23 12:54:49,886 - INFO - Epoch: 2/100	Step: 8 	Loss:0.627187788486
2018-08-23 12:54:49,895 - INFO - Epoch: 2/100	Step: 9 	Loss:0.599489748478
2018-08-23 12:54:49,903 - INFO - Epoch: 2/100	Step: 10 	Loss:0.631995022297
2018-08-23 12:54:49,913 - INFO - Epoch: 2/100	Step: 11 	Loss:0.56100744009
2018-08-23 12:54:49,923 - INFO - Epoch: 2/100	Step: 12 	Loss:0.567781686783
2018-08-23 12:54:49,933 - INFO - Epoch: 2/100	Step: 13 	Loss:0.593166649342
2018-08-23 12:54:49,943 - INFO - Epoch: 3/100	Step: 0 	Loss:0.548604607582
2018-08-23 12:54:49,953 - INFO - Epoch: 3/100	Step: 1 	Loss:0.588097393513
2018-08-23 12:54:49,975 - INFO - Epoch: 3/100	Step: 2 	Loss:0.61303550005
2018-08-23 12:54:49,993 - INFO - Epoch: 3/100	Step: 3 	Loss:0.555896043777
2018-08-23 12:54:50,007 - INFO - Epoch: 3/100	Step: 4 	Loss:0.592128634453
2018-08-23 12:54:50,019 - INFO - Epoch: 3/100	Step: 5 	Loss:0.486323088408
2018-08-23 12:54:50,032 - INFO - Epoch: 3/100	Step: 6 	Loss:0.562824249268
2018-08-23 12:54:50,045 - INFO - Epoch: 3/100	Step: 7 	Loss:0.554611682892
2018-08-23 12:54:50,056 - INFO - Epoch: 3/100	Step: 8 	Loss:0.661518037319
2018-08-23 12:54:50,065 - INFO - Epoch: 3/100	Step: 9 	Loss:0.574611604214
2018-08-23 12:54:50,075 - INFO - Epoch: 3/100	Step: 10 	Loss:0.467685937881
2018-08-23 12:54:50,083 - INFO - Epoch: 3/100	Step: 11 	Loss:0.569287002087
2018-08-23 12:54:50,091 - INFO - Epoch: 3/100	Step: 12 	Loss:0.639709115028
2018-08-23 12:54:50,100 - INFO - Epoch: 3/100	Step: 13 	Loss:0.640951633453
2018-08-23 12:54:50,109 - INFO - Epoch: 4/100	Step: 0 	Loss:0.606497645378
2018-08-23 12:54:50,118 - INFO - Epoch: 4/100	Step: 1 	Loss:0.571101903915
2018-08-23 12:54:50,127 - INFO - Epoch: 4/100	Step: 2 	Loss:0.493599802256
2018-08-23 12:54:50,137 - INFO - Epoch: 4/100	Step: 3 	Loss:0.553199350834
2018-08-23 12:54:50,148 - INFO - Epoch: 4/100	Step: 4 	Loss:0.589279413223
2018-08-23 12:54:50,158 - INFO - Epoch: 4/100	Step: 5 	Loss:0.632595300674
2018-08-23 12:54:50,170 - INFO - Epoch: 4/100	Step: 6 	Loss:0.70093357563
2018-08-23 12:54:50,188 - INFO - Epoch: 4/100	Step: 7 	Loss:0.632154166698
2018-08-23 12:54:50,204 - INFO - Epoch: 4/100	Step: 8 	Loss:0.585375845432
2018-08-23 12:54:50,226 - INFO - Epoch: 4/100	Step: 9 	Loss:0.601340353489
2018-08-23 12:54:50,242 - INFO - Epoch: 4/100	Step: 10 	Loss:0.567737340927
2018-08-23 12:54:50,258 - INFO - Epoch: 4/100	Step: 11 	Loss:0.577213823795
2018-08-23 12:54:50,268 - INFO - Epoch: 4/100	Step: 12 	Loss:0.568116724491
